Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.84982,0.612635,0.474874,0.711994,193,1543,40298468,32959293.000000,0.000000,8330,.,.,5679.000000,2315.000000,,2.45313174946,7079,.,.,4892.000000,1934.000000,,2.52947259566,1251,.,.,787.000000,381.000000,,2.0656167979,22427,.,.,18630.000000,2483.000000,,7.50302053967,7215,.,.,5201.000000,1925.000000,,2.70181818182,4562,.,.,4224.000000,33.000000,,128.0,10650,.,.,9205.000000,525.000000,,17.5333333333
INDEL,*,*,PASS,*,QUAL,*,0.815486,0.934053,0.337296,0.870752,19,285,40298468,32959293.000000,0.000000,8330,.,.,5679.000000,2315.000000,,2.45313174946,6793,.,.,4649.000000,1921.000000,,2.4200937012,1537,.,.,1030.000000,394.000000,,2.61421319797,11189,.,.,8578.000000,2425.000000,,3.53731958763,6926,.,.,4938.000000,1914.000000,,2.57993730408,489,.,.,447.000000,30.000000,,14.9,3774,.,.,3193.000000,481.000000,,6.63825363825
INDEL,*,TS_boundary,ALL,*,QUAL,*,0.543632,0.353029,0.658929,0.428072,22,254,3036641434.000000,32959293.000000,0.000000,848,.,.,647.000000,149.000000,,4.34228187919,461,.,.,339.000000,95.000000,,3.56842105263,387,.,.,308.000000,54.000000,,5.7037037037,3920,.,.,3411.000000,219.000000,,15.5753424658,472,.,.,380.000000,88.000000,,4.31818181818,865,.,.,798.000000,10.000000,,79.8,2583,.,.,2233.000000,121.000000,,18.4545454545
INDEL,*,TS_boundary,PASS,*,QUAL,*,0.464623,0.719298,0.619746,0.564569,4,116,3036641434.000000,32959293.000000,0.000000,848,.,.,647.000000,149.000000,,4.34228187919,394,.,.,279.000000,92.000000,,3.03260869565,454,.,.,368.000000,57.000000,,6.45614035088,1499,.,.,1261.000000,208.000000,,6.0625,410,.,.,320.000000,87.000000,,3.67816091954,160,.,.,148.000000,8.000000,,18.5,929,.,.,793.000000,113.000000,,7.01769911504
INDEL,*,TS_contained,ALL,*,QUAL,*,0.884523,0.645881,0.0,0.746596,171,1289,32959293.000000,32959293.000000,0.000000,7482,.,.,5032.000000,2166.000000,,2.32317636196,6618,.,.,4553.000000,1839.000000,,2.47580206634,864,.,.,479.000000,327.000000,,1.46483180428,10440,.,.,8247.000000,1860.000000,,4.43387096774,6743,.,.,4821.000000,1837.000000,,2.62438758846,3697,.,.,3426.000000,23.000000,,148.956521739,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.855253,0.951936,0.0,0.901008,15,169,32959293.000000,32959293.000000,0.000000,7482,.,.,5032.000000,2166.000000,,2.32317636196,6399,.,.,4370.000000,1829.000000,,2.38928376162,1083,.,.,662.000000,337.000000,,1.96439169139,6845,.,.,4917.000000,1849.000000,,2.65927528394,6516,.,.,4618.000000,1827.000000,,2.52764094143,329,.,.,299.000000,22.000000,,13.5909090909,0,.,.,0.000000,0.000000,,
INDEL,*,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,0.5,0.6,0.666667,0,1,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,3,.,.,3.000000,0.000000,,
INDEL,*,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,0.5,0.6,0.666667,0,1,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,3,.,.,3.000000,0.000000,,
INDEL,*,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,high.at,ALL,*,QUAL,*,0.817412,0.599828,0.509291,0.691918,41,336,4222773.000000,3378999.000000,0.000000,1654,.,.,1120.000000,434.000000,,2.58064516129,1352,.,.,938.000000,345.000000,,2.71884057971,302,.,.,182.000000,89.000000,,2.04494382022,4736,.,.,3995.000000,467.000000,,8.55460385439,1394,.,.,1028.000000,343.000000,,2.9970845481,930,.,.,861.000000,6.000000,,143.5,2412,.,.,2106.000000,118.000000,,17.8474576271
INDEL,*,high.at,PASS,*,QUAL,*,0.770859,0.909593,0.371367,0.834499,4,81,4222773.000000,3378999.000000,0.000000,1654,.,.,1120.000000,434.000000,,2.58064516129,1275,.,.,876.000000,337.000000,,2.59940652819,379,.,.,244.000000,97.000000,,2.51546391753,2305,.,.,1814.000000,451.000000,,4.022172949,1318,.,.,961.000000,337.000000,,2.85163204748,131,.,.,123.000000,6.000000,,20.5,856,.,.,730.000000,108.000000,,6.75925925926
INDEL,*,high.gc,ALL,*,QUAL,*,0.912409,0.826667,0.542683,0.867424,2,15,687864.000000,542382.000000,0.000000,137,.,.,80.000000,52.000000,,1.53846153846,125,.,.,72.000000,50.000000,,1.44,12,.,.,8.000000,2.000000,,4.0,328,.,.,244.000000,72.000000,,3.38888888889,124,.,.,72.000000,50.000000,,1.44,26,.,.,21.000000,3.000000,,7.0,178,.,.,151.000000,19.000000,,7.94736842105
INDEL,*,high.gc,PASS,*,QUAL,*,0.890511,0.909774,0.392694,0.90004,0,10,687864.000000,542382.000000,0.000000,137,.,.,80.000000,52.000000,,1.53846153846,122,.,.,69.000000,50.000000,,1.38,15,.,.,11.000000,2.000000,,5.5,219,.,.,145.000000,71.000000,,2.04225352113,121,.,.,69.000000,50.000000,,1.38,12,.,.,9.000000,3.000000,,3.0,86,.,.,67.000000,18.000000,,3.72222222222
INDEL,*,repeat.masker,ALL,*,QUAL,*,0.825013,0.553386,0.500672,0.662436,155,1259,22296513.000000,16369452.000000,0.000000,5589,.,.,3846.000000,1461.000000,,2.63244353183,4611,.,.,3237.000000,1160.000000,,2.79051724138,978,.,.,609.000000,301.000000,,2.02325581395,17125,.,.,14591.000000,1534.000000,,9.51173402868,4732,.,.,3517.000000,1152.000000,,3.05295138889,3819,.,.,3573.000000,15.000000,,238.2,8574,.,.,7501.000000,367.000000,,20.4386920981
INDEL,*,repeat.masker,PASS,*,QUAL,*,0.781356,0.920567,0.377141,0.845268,14,218,22296513.000000,16369452.000000,0.000000,5589,.,.,3846.000000,1461.000000,,2.63244353183,4367,.,.,3028.000000,1149.000000,,2.63533507398,1222,.,.,818.000000,312.000000,,2.62179487179,7822,.,.,6197.000000,1492.000000,,4.15348525469,4485,.,.,3289.000000,1143.000000,,2.87751531059,387,.,.,363.000000,15.000000,,24.2,2950,.,.,2545.000000,334.000000,,7.61976047904
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,40298468,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,40298468,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3036641434.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3036641434.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,32959293.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,32959293.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,high.at,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4222773.000000,3378999.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,high.at,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4222773.000000,3378999.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,high.gc,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,687864.000000,542382.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,high.gc,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,687864.000000,542382.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,repeat.masker,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,repeat.masker,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,40298468,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,40298468,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3036641434.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3036641434.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,32959293.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,32959293.000000,32959293.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,high.at,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4222773.000000,3378999.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,high.at,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4222773.000000,3378999.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,high.gc,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,687864.000000,542382.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,high.gc,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,687864.000000,542382.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,repeat.masker,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,repeat.masker,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,22296513.000000,16369452.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
