Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,repeat.masker,PASS,*,QUAL,*,0.794433,0.900621,0.360749,0.844201,9,96,22296513.000000,16369452.000000,0.000000,2515,.,.,1679.000000,676.000000,,2.48372781065,1998,.,.,1340.000000,545.000000,,2.45871559633,517,.,.,339.000000,131.000000,,2.58778625954,3526,.,.,2868.000000,654.000000,,4.38532110092,2030,.,.,1486.000000,543.000000,,2.73664825046,224,.,.,216.000000,7.000000,,30.8571428571,1272,.,.,1166.000000,104.000000,,11.2115384615
INDEL,D6_15,*,ALL,*,QUAL,*,0.867804,0.731107,0.516568,0.793612,5,91,40298468,32959293.000000,0.000000,469,.,.,306.000000,103.000000,,2.97087378641,407,.,.,271.000000,89.000000,,3.04494382022,62,.,.,35.000000,14.000000,,2.5,1177,.,.,993.000000,139.000000,,7.14388489209,416,.,.,327.000000,89.000000,,3.67415730337,153,.,.,141.000000,1.000000,,141.0,608,.,.,525.000000,49.000000,,10.7142857143
INDEL,D6_15,*,PASS,*,QUAL,*,0.801706,0.859375,0.427842,0.829539,0,52,40298468,32959293.000000,0.000000,469,.,.,306.000000,103.000000,,2.97087378641,376,.,.,247.000000,89.000000,,2.77528089888,93,.,.,59.000000,14.000000,,4.21428571429,783,.,.,645.000000,135.000000,,4.77777777778,385,.,.,296.000000,89.000000,,3.32584269663,63,.,.,60.000000,1.000000,,60.0,335,.,.,289.000000,45.000000,,6.42222222222
INDEL,D6_15,TS_boundary,ALL,*,QUAL,*,0.605634,0.366667,0.628483,0.456784,2,42,3036641434.000000,32959293.000000,0.000000,71,.,.,48.000000,11.000000,,4.36363636364,43,.,.,32.000000,5.000000,,6.4,28,.,.,16.000000,6.000000,,2.66666666667,323,.,.,285.000000,18.000000,,15.8333333333,44,.,.,39.000000,5.000000,,7.8,76,.,.,70.000000,1.000000,,70.0,203,.,.,176.000000,12.000000,,14.6666666667
INDEL,D6_15,TS_boundary,PASS,*,QUAL,*,0.535211,0.527027,0.59116,0.531088,0,30,3036641434.000000,32959293.000000,0.000000,71,.,.,48.000000,11.000000,,4.36363636364,38,.,.,28.000000,5.000000,,5.6,33,.,.,20.000000,6.000000,,3.33333333333,181,.,.,162.000000,17.000000,,9.52941176471,39,.,.,34.000000,5.000000,,6.8,35,.,.,33.000000,1.000000,,33.0,107,.,.,95.000000,11.000000,,8.63636363636
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.914573,0.828508,0.0,0.869416,3,49,32959293.000000,32959293.000000,0.000000,398,.,.,258.000000,92.000000,,2.80434782609,364,.,.,239.000000,84.000000,,2.84523809524,34,.,.,19.000000,8.000000,,2.375,449,.,.,359.000000,84.000000,,4.27380952381,372,.,.,288.000000,84.000000,,3.42857142857,77,.,.,71.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.849246,0.925134,0.0,0.885567,0,22,32959293.000000,32959293.000000,0.000000,398,.,.,258.000000,92.000000,,2.80434782609,338,.,.,219.000000,84.000000,,2.60714285714,60,.,.,39.000000,8.000000,,4.875,374,.,.,289.000000,84.000000,,3.44047619048,346,.,.,262.000000,84.000000,,3.11904761905,28,.,.,27.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D6_15,high.at,ALL,*,QUAL,*,0.831683,0.644444,0.576803,0.726189,1,29,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,84,.,.,51.000000,17.000000,,3.0,17,.,.,10.000000,4.000000,,2.5,319,.,.,282.000000,28.000000,,10.0714285714,87,.,.,70.000000,17.000000,,4.11764705882,48,.,.,44.000000,0.000000,,,184,.,.,168.000000,11.000000,,15.2727272727
INDEL,D6_15,high.at,PASS,*,QUAL,*,0.732673,0.77551,0.502538,0.753483,0,17,4222773.000000,3378999.000000,0.000000,101,.,.,61.000000,21.000000,,2.90476190476,74,.,.,43.000000,17.000000,,2.52941176471,27,.,.,18.000000,4.000000,,4.5,197,.,.,168.000000,28.000000,,6.0,76,.,.,59.000000,17.000000,,3.47058823529,22,.,.,21.000000,0.000000,,,99,.,.,88.000000,11.000000,,8.0
INDEL,D6_15,high.gc,ALL,*,QUAL,*,0.785714,0.846154,0.409091,0.814815,1,1,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,11,.,.,7.000000,4.000000,,1.75,3,.,.,1.000000,1.000000,,1.0,22,.,.,18.000000,4.000000,,4.5,11,.,.,7.000000,4.000000,,1.75,2,.,.,2.000000,0.000000,,,9,.,.,9.000000,0.000000,,
INDEL,D6_15,high.gc,PASS,*,QUAL,*,0.714286,1.0,0.333333,0.833333,0,0,687864.000000,542382.000000,0.000000,14,.,.,8.000000,5.000000,,1.6,10,.,.,6.000000,4.000000,,1.5,4,.,.,2.000000,1.000000,,2.0,15,.,.,11.000000,4.000000,,2.75,10,.,.,6.000000,4.000000,,1.5,0,.,.,0.000000,0.000000,,,5,.,.,5.000000,0.000000,,
INDEL,D6_15,repeat.masker,ALL,*,QUAL,*,0.848958,0.693582,0.534682,0.763445,5,88,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,326,.,.,208.000000,71.000000,,2.92957746479,58,.,.,31.000000,14.000000,,2.21428571429,1038,.,.,878.000000,116.000000,,7.56896551724,335,.,.,264.000000,71.000000,,3.71830985915,148,.,.,136.000000,1.000000,,136.0,555,.,.,478.000000,44.000000,,10.8636363636
INDEL,D6_15,repeat.masker,PASS,*,QUAL,*,0.773438,0.836066,0.454545,0.803533,0,49,22296513.000000,16369452.000000,0.000000,384,.,.,239.000000,85.000000,,2.81176470588,297,.,.,186.000000,71.000000,,2.61971830986,87,.,.,53.000000,14.000000,,3.78571428571,671,.,.,554.000000,114.000000,,4.85964912281,306,.,.,235.000000,71.000000,,3.30985915493,60,.,.,57.000000,1.000000,,57.0,305,.,.,262.000000,42.000000,,6.2380952381
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.892562,0.721854,0.67316,0.798183,2,25,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,108,.,.,75.000000,29.000000,,2.58620689655,13,.,.,6.000000,2.000000,,3.0,462,.,.,341.000000,82.000000,,4.15853658537,109,.,.,76.000000,29.000000,,2.62068965517,42,.,.,32.000000,6.000000,,5.33333333333,311,.,.,233.000000,47.000000,,4.95744680851
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.842975,0.881356,0.542636,0.861738,0,13,40298468,32959293.000000,0.000000,121,.,.,81.000000,31.000000,,2.61290322581,102,.,.,69.000000,29.000000,,2.37931034483,19,.,.,12.000000,2.000000,,6.0,258,.,.,190.000000,58.000000,,3.27586206897,104,.,.,71.000000,29.000000,,2.44827586207,14,.,.,9.000000,4.000000,,2.25,140,.,.,110.000000,25.000000,,4.4
INDEL,I16_PLUS,TS_boundary,ALL,*,QUAL,*,0.416667,0.235294,0.860656,0.300752,2,8,3036641434.000000,32959293.000000,0.000000,12,.,.,9.000000,2.000000,,4.5,5,.,.,5.000000,0.000000,,,7,.,.,4.000000,2.000000,,2.0,122,.,.,106.000000,11.000000,,9.63636363636,4,.,.,4.000000,0.000000,,,13,.,.,11.000000,2.000000,,5.5,105,.,.,91.000000,9.000000,,10.1111111111
INDEL,I16_PLUS,TS_boundary,PASS,*,QUAL,*,0.25,0.333333,0.869565,0.285714,0,6,3036641434.000000,32959293.000000,0.000000,12,.,.,9.000000,2.000000,,4.5,3,.,.,3.000000,0.000000,,,9,.,.,6.000000,2.000000,,3.0,69,.,.,62.000000,7.000000,,8.85714285714,3,.,.,3.000000,0.000000,,,6,.,.,5.000000,1.000000,,5.0,60,.,.,54.000000,6.000000,,9.0
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.944954,0.783582,0.0,0.856735,0,17,32959293.000000,32959293.000000,0.000000,109,.,.,72.000000,29.000000,,2.48275862069,103,.,.,70.000000,29.000000,,2.41379310345,6,.,.,2.000000,0.000000,,,134,.,.,93.000000,33.000000,,2.81818181818,105,.,.,72.000000,29.000000,,2.48275862069,29,.,.,21.000000,4.000000,,5.25,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.908257,0.926606,0.0,0.917339,0,7,32959293.000000,32959293.000000,0.000000,109,.,.,72.000000,29.000000,,2.48275862069,99,.,.,66.000000,29.000000,,2.27586206897,10,.,.,6.000000,0.000000,,,109,.,.,72.000000,32.000000,,2.25,101,.,.,68.000000,29.000000,,2.34482758621,8,.,.,4.000000,3.000000,,1.33333333333,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,high.at,ALL,*,QUAL,*,0.875,0.777778,0.806452,0.823529,1,1,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,14,.,.,12.000000,2.000000,,6.0,2,.,.,1.000000,1.000000,,1.0,93,.,.,76.000000,12.000000,,6.33333333333,14,.,.,12.000000,2.000000,,6.0,4,.,.,4.000000,0.000000,,,75,.,.,60.000000,10.000000,,6.0
INDEL,I16_PLUS,high.at,PASS,*,QUAL,*,0.875,0.933333,0.625,0.903226,0,1,4222773.000000,3378999.000000,0.000000,16,.,.,13.000000,3.000000,,4.33333333333,14,.,.,12.000000,2.000000,,6.0,2,.,.,1.000000,1.000000,,1.0,40,.,.,34.000000,6.000000,,5.66666666667,14,.,.,12.000000,2.000000,,6.0,1,.,.,1.000000,0.000000,,,25,.,.,21.000000,4.000000,,5.25
INDEL,I16_PLUS,high.gc,ALL,*,QUAL,*,1.0,0.555556,0.590909,0.714286,0,3,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,6,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,,22,.,.,16.000000,4.000000,,4.0,5,.,.,3.000000,1.000000,,3.0,4,.,.,2.000000,1.000000,,2.0,13,.,.,11.000000,2.000000,,5.5
INDEL,I16_PLUS,high.gc,PASS,*,QUAL,*,1.0,0.714286,0.461538,0.833333,0,2,687864.000000,542382.000000,0.000000,6,.,.,4.000000,1.000000,,4.0,6,.,.,4.000000,1.000000,,4.0,0,.,.,0.000000,0.000000,,,13,.,.,9.000000,3.000000,,3.0,5,.,.,3.000000,1.000000,,3.0,2,.,.,1.000000,1.000000,,1.0,6,.,.,5.000000,1.000000,,5.0
INDEL,I16_PLUS,repeat.masker,ALL,*,QUAL,*,0.881356,0.732394,0.737037,0.8,2,12,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,52,.,.,42.000000,7.000000,,6.0,7,.,.,1.000000,2.000000,,0.5,270,.,.,206.000000,39.000000,,5.28205128205,52,.,.,42.000000,7.000000,,6.0,19,.,.,15.000000,1.000000,,15.0,199,.,.,149.000000,31.000000,,4.8064516129
INDEL,I16_PLUS,repeat.masker,PASS,*,QUAL,*,0.779661,0.886792,0.607407,0.829783,0,6,22296513.000000,16369452.000000,0.000000,59,.,.,43.000000,9.000000,,4.77777777778,46,.,.,36.000000,7.000000,,5.14285714286,13,.,.,7.000000,2.000000,,3.5,135,.,.,106.000000,22.000000,,4.81818181818,47,.,.,37.000000,7.000000,,5.28571428571,6,.,.,4.000000,1.000000,,4.0,82,.,.,65.000000,14.000000,,4.64285714286
INDEL,I1_5,*,ALL,*,QUAL,*,0.822997,0.695466,0.50062,0.753876,115,538,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,3092,.,.,2122.000000,839.000000,,2.52920143027,665,.,.,420.000000,196.000000,,2.14285714286,8877,.,.,6921.000000,1018.000000,,6.79862475442,3083,.,.,2182.000000,834.000000,,2.61630695444,1350,.,.,1138.000000,7.000000,,162.571428571,4444,.,.,3601.000000,177.000000,,20.3446327684
INDEL,I1_5,*,PASS,*,QUAL,*,0.797179,0.968882,0.306586,0.874683,6,52,40298468,32959293.000000,0.000000,3757,.,.,2542.000000,1035.000000,,2.45603864734,2995,.,.,2047.000000,833.000000,,2.45738295318,762,.,.,495.000000,202.000000,,2.4504950495,4449,.,.,3292.000000,1010.000000,,3.25940594059,2989,.,.,2103.000000,829.000000,,2.53679131484,96,.,.,83.000000,7.000000,,11.8571428571,1364,.,.,1106.000000,174.000000,,6.35632183908
INDEL,I1_5,TS_boundary,ALL,*,QUAL,*,0.552561,0.718412,0.804792,0.624665,10,41,3036641434.000000,32959293.000000,0.000000,371,.,.,286.000000,52.000000,,5.5,205,.,.,155.000000,31.000000,,5.0,166,.,.,131.000000,21.000000,,6.2380952381,1419,.,.,1181.000000,69.000000,,17.115942029,199,.,.,168.000000,27.000000,,6.22222222222,78,.,.,66.000000,1.000000,,66.0,1142,.,.,947.000000,41.000000,,23.0975609756
INDEL,I1_5,TS_boundary,PASS,*,QUAL,*,0.458221,0.865979,0.620352,0.59932,1,19,3036641434.000000,32959293.000000,0.000000,371,.,.,286.000000,52.000000,,5.5,170,.,.,124.000000,29.000000,,4.27586206897,201,.,.,162.000000,23.000000,,7.04347826087,511,.,.,421.000000,68.000000,,6.19117647059,168,.,.,139.000000,26.000000,,5.34615384615,26,.,.,23.000000,1.000000,,23.0,317,.,.,259.000000,41.000000,,6.31707317073
INDEL,I1_5,TS_contained,ALL,*,QUAL,*,0.852628,0.693936,0.0,0.765141,105,497,32959293.000000,32959293.000000,0.000000,3386,.,.,2256.000000,983.000000,,2.29501525941,2887,.,.,1967.000000,808.000000,,2.43440594059,499,.,.,289.000000,175.000000,,1.65142857143,4156,.,.,3086.000000,813.000000,,3.79581795818,2884,.,.,2014.000000,807.000000,,2.49566294919,1272,.,.,1072.000000,6.000000,,178.666666667,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.834318,0.975787,0.0,0.899524,5,33,32959293.000000,32959293.000000,0.000000,3386,.,.,2256.000000,983.000000,,2.29501525941,2825,.,.,1923.000000,804.000000,,2.39179104478,561,.,.,333.000000,179.000000,,1.86033519553,2891,.,.,2024.000000,809.000000,,2.50185414091,2821,.,.,1964.000000,803.000000,,2.44582814446,70,.,.,60.000000,6.000000,,10.0,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,0.5,0.333333,0.666667,0,1,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,0.5,0.333333,0.666667,0,1,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,I1_5,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I1_5,high.at,ALL,*,QUAL,*,0.780355,0.670188,0.528239,0.721088,23,128,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,572,.,.,398.000000,142.000000,,2.80281690141,161,.,.,93.000000,47.000000,,1.97872340426,1806,.,.,1414.000000,188.000000,,7.52127659574,571,.,.,412.000000,141.000000,,2.9219858156,281,.,.,236.000000,2.000000,,118.0,954,.,.,766.000000,45.000000,,17.0222222222
INDEL,I1_5,high.at,PASS,*,QUAL,*,0.750341,0.953206,0.325146,0.839695,2,16,4222773.000000,3378999.000000,0.000000,733,.,.,491.000000,189.000000,,2.59788359788,550,.,.,385.000000,137.000000,,2.8102189781,183,.,.,106.000000,52.000000,,2.03846153846,855,.,.,640.000000,182.000000,,3.51648351648,550,.,.,398.000000,137.000000,,2.90510948905,27,.,.,24.000000,2.000000,,12.0,278,.,.,218.000000,43.000000,,5.06976744186
