Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I1_5,high.gc,ALL,*,QUAL,*,0.87234,0.854167,0.616,0.863158,0,2,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,41,.,.,18.000000,22.000000,,0.818181818182,6,.,.,5.000000,0.000000,,,125,.,.,86.000000,29.000000,,2.96551724138,41,.,.,18.000000,22.000000,,0.818181818182,7,.,.,4.000000,2.000000,,2.0,77,.,.,64.000000,5.000000,,12.8
INDEL,I1_5,high.gc,PASS,*,QUAL,*,0.851064,0.930233,0.402778,0.888889,0,2,687864.000000,542382.000000,0.000000,47,.,.,23.000000,22.000000,,1.04545454545,40,.,.,17.000000,22.000000,,0.772727272727,7,.,.,6.000000,0.000000,,,72,.,.,41.000000,29.000000,,1.41379310345,40,.,.,17.000000,22.000000,,0.772727272727,3,.,.,1.000000,2.000000,,0.5,29,.,.,23.000000,5.000000,,4.6
INDEL,I1_5,repeat.masker,ALL,*,QUAL,*,0.792453,0.666785,0.537652,0.724208,91,386,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,1890,.,.,1327.000000,457.000000,,2.90371991247,495,.,.,310.000000,146.000000,,2.12328767123,6082,.,.,4841.000000,568.000000,,8.52288732394,1875,.,.,1375.000000,453.000000,,3.0353200883,937,.,.,790.000000,4.000000,,197.5,3270,.,.,2676.000000,111.000000,,24.1081081081
INDEL,I1_5,repeat.masker,PASS,*,QUAL,*,0.763103,0.9648,0.342797,0.852179,5,42,22296513.000000,16369452.000000,0.000000,2385,.,.,1637.000000,603.000000,,2.71475953566,1820,.,.,1274.000000,452.000000,,2.8185840708,565,.,.,363.000000,151.000000,,2.40397350993,2853,.,.,2188.000000,561.000000,,3.90017825312,1809,.,.,1319.000000,449.000000,,2.93763919822,66,.,.,57.000000,4.000000,,14.25,978,.,.,812.000000,108.000000,,7.51851851852
INDEL,I6_15,*,ALL,*,QUAL,*,0.834409,0.842795,0.557488,0.838581,6,55,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,388,.,.,247.000000,89.000000,,2.77528089888,77,.,.,50.000000,14.000000,,3.57142857143,1035,.,.,668.000000,148.000000,,4.51351351351,386,.,.,257.000000,88.000000,,2.92045454545,72,.,.,45.000000,3.000000,,15.0,577,.,.,366.000000,57.000000,,6.42105263158
INDEL,I6_15,*,PASS,*,QUAL,*,0.804301,0.944304,0.414815,0.868698,1,19,40298468,32959293.000000,0.000000,465,.,.,297.000000,103.000000,,2.88349514563,374,.,.,237.000000,89.000000,,2.66292134831,91,.,.,60.000000,14.000000,,4.28571428571,675,.,.,449.000000,140.000000,,3.20714285714,373,.,.,247.000000,88.000000,,2.80681818182,22,.,.,17.000000,2.000000,,8.5,280,.,.,185.000000,50.000000,,3.7
INDEL,I6_15,TS_boundary,ALL,*,QUAL,*,0.461538,0.62963,0.746479,0.532637,1,14,3036641434.000000,32959293.000000,0.000000,78,.,.,60.000000,6.000000,,10.0,36,.,.,24.000000,4.000000,,6.0,42,.,.,36.000000,2.000000,,18.0,213,.,.,161.000000,15.000000,,10.7333333333,34,.,.,30.000000,3.000000,,10.0,20,.,.,16.000000,1.000000,,16.0,159,.,.,115.000000,11.000000,,10.4545454545
INDEL,I6_15,TS_boundary,PASS,*,QUAL,*,0.423077,0.761905,0.681818,0.544049,0,9,3036641434.000000,32959293.000000,0.000000,78,.,.,60.000000,6.000000,,10.0,33,.,.,22.000000,4.000000,,5.5,45,.,.,38.000000,2.000000,,19.0,132,.,.,105.000000,14.000000,,7.5,32,.,.,28.000000,3.000000,,9.33333333333,10,.,.,9.000000,0.000000,,,90,.,.,68.000000,11.000000,,6.18181818182
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.909561,0.871287,0.0,0.890013,5,41,32959293.000000,32959293.000000,0.000000,387,.,.,237.000000,97.000000,,2.44329896907,352,.,.,223.000000,85.000000,,2.62352941176,35,.,.,14.000000,12.000000,,1.16666666667,404,.,.,256.000000,87.000000,,2.94252873563,352,.,.,227.000000,85.000000,,2.67058823529,52,.,.,29.000000,2.000000,,14.5,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.881137,0.966006,0.0,0.921622,1,10,32959293.000000,32959293.000000,0.000000,387,.,.,237.000000,97.000000,,2.44329896907,341,.,.,215.000000,85.000000,,2.52941176471,46,.,.,22.000000,12.000000,,1.83333333333,353,.,.,227.000000,87.000000,,2.6091954023,341,.,.,219.000000,85.000000,,2.57647058824,12,.,.,8.000000,2.000000,,4.0,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,7153.000000,7053.000000,1.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,I6_15,high.at,ALL,*,QUAL,*,0.811111,0.811111,0.565217,0.811111,0,12,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,73,.,.,45.000000,12.000000,,3.75,17,.,.,10.000000,3.000000,,3.33333333333,207,.,.,140.000000,25.000000,,5.6,73,.,.,48.000000,12.000000,,4.0,17,.,.,13.000000,1.000000,,13.0,117,.,.,79.000000,12.000000,,6.58333333333
INDEL,I6_15,high.at,PASS,*,QUAL,*,0.755556,0.906667,0.448529,0.824242,0,6,4222773.000000,3378999.000000,0.000000,90,.,.,55.000000,15.000000,,3.66666666667,68,.,.,41.000000,12.000000,,3.41666666667,22,.,.,14.000000,3.000000,,4.66666666667,136,.,.,92.000000,25.000000,,3.68,68,.,.,44.000000,12.000000,,3.66666666667,7,.,.,6.000000,1.000000,,6.0,61,.,.,42.000000,12.000000,,3.5
INDEL,I6_15,high.gc,ALL,*,QUAL,*,0.866667,1.0,0.566667,0.928571,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,13,.,.,10.000000,1.000000,,10.0,2,.,.,1.000000,0.000000,,,30,.,.,26.000000,2.000000,,13.0,13,.,.,11.000000,1.000000,,11.0,0,.,.,0.000000,0.000000,,,17,.,.,15.000000,1.000000,,15.0
INDEL,I6_15,high.gc,PASS,*,QUAL,*,0.866667,1.0,0.48,0.928571,0,0,687864.000000,542382.000000,0.000000,15,.,.,11.000000,1.000000,,11.0,13,.,.,10.000000,1.000000,,10.0,2,.,.,1.000000,0.000000,,,25,.,.,21.000000,2.000000,,10.5,13,.,.,11.000000,1.000000,,11.0,0,.,.,0.000000,0.000000,,,12,.,.,10.000000,1.000000,,10.0
INDEL,I6_15,repeat.masker,ALL,*,QUAL,*,0.819672,0.841216,0.581921,0.830304,5,35,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,250,.,.,161.000000,50.000000,,3.22,55,.,.,33.000000,11.000000,,3.0,708,.,.,469.000000,89.000000,,5.26966292135,249,.,.,172.000000,49.000000,,3.51020408163,47,.,.,30.000000,1.000000,,30.0,412,.,.,267.000000,39.000000,,6.84615384615
INDEL,I6_15,repeat.masker,PASS,*,QUAL,*,0.783607,0.944664,0.45,0.856631,0,13,22296513.000000,16369452.000000,0.000000,305,.,.,194.000000,61.000000,,3.18032786885,239,.,.,152.000000,50.000000,,3.04,66,.,.,42.000000,11.000000,,3.81818181818,460,.,.,314.000000,84.000000,,3.7380952381,239,.,.,163.000000,49.000000,,3.32653061224,14,.,.,11.000000,1.000000,,11.0,207,.,.,140.000000,34.000000,,4.11764705882
SNP,*,*,ALL,*,QUAL,*,0.962241,0.990348,0.249696,0.976092,163,131,40298468,32959293.000000,0.000000,48280,33775.000000,14512.000000,32425.000000,15840.000000,2.32738423374,2.04703282828,46457,32694.000000,13770.000000,31125.000000,15318.000000,2.374291939,2.03192322758,1823,1081.000000,742.000000,1300.000000,522.000000,1.45687331536,2.49042145594,62552,42207.000000,20363.000000,44761.000000,17756.000000,2.07272995138,2.52089434557,46480,32704.000000,13783.000000,31144.000000,15322.000000,2.37277805993,2.03263281556,453,224.000000,229.000000,407.000000,44.000000,0.978165938865,9.25,15619,9279.000000,6351.000000,13210.000000,2390.000000,1.46102975909,5.52719665272
SNP,*,*,PASS,*,QUAL,*,0.946396,0.996013,0.141377,0.970571,22,82,40298468,32959293.000000,0.000000,48280,33775.000000,14512.000000,32425.000000,15840.000000,2.32738423374,2.04703282828,45692,32212.000000,13486.000000,30689.000000,14990.000000,2.38855109002,2.0472981988,2588,1563.000000,1026.000000,1736.000000,850.000000,1.52339181287,2.04235294118,53453,36973.000000,16487.000000,37065.000000,16371.000000,2.2425547401,2.26406450431,45713,32222.000000,13497.000000,30708.000000,14992.000000,2.387345336,2.04829242263,183,94.000000,89.000000,158.000000,25.000000,1.05617977528,6.32,7557,4657.000000,2901.000000,6199.000000,1354.000000,1.60530851431,4.57828655835
SNP,*,TS_boundary,ALL,*,QUAL,*,0.774569,0.910588,0.436489,0.837089,62,71,3036641434.000000,32959293.000000,0.000000,2493,1604.000000,889.000000,1669.000000,823.000000,1.80427446569,2.02794653706,1931,1293.000000,638.000000,1274.000000,657.000000,2.02664576803,1.93911719939,562,311.000000,251.000000,395.000000,166.000000,1.2390438247,2.37951807229,3771,2331.000000,1441.000000,2843.000000,926.000000,1.61762664816,3.07019438445,1935,1294.000000,641.000000,1276.000000,659.000000,2.01872074883,1.93626707132,190,95.000000,95.000000,171.000000,18.000000,1.0,9.5,1646,942.000000,705.000000,1396.000000,249.000000,1.33617021277,5.60642570281
SNP,*,TS_boundary,PASS,*,QUAL,*,0.686322,0.955915,0.348364,0.79899,9,44,3036641434.000000,32959293.000000,0.000000,2493,1604.000000,889.000000,1669.000000,823.000000,1.80427446569,2.02794653706,1711,1151.000000,560.000000,1121.000000,590.000000,2.05535714286,1.9,782,453.000000,329.000000,548.000000,233.000000,1.37689969605,2.35193133047,2750,1766.000000,984.000000,1990.000000,760.000000,1.79471544715,2.61842105263,1713,1152.000000,561.000000,1123.000000,590.000000,2.05347593583,1.90338983051,79,44.000000,35.000000,72.000000,7.000000,1.25714285714,10.2857142857,958,570.000000,388.000000,795.000000,163.000000,1.46907216495,4.8773006135
SNP,*,TS_contained,ALL,*,QUAL,*,0.972459,0.994131,0.0,0.983176,101,60,32959293.000000,32959293.000000,0.000000,45787,32171.000000,13623.000000,30756.000000,15017.000000,2.3615209572,2.04807884398,44526,31401.000000,13132.000000,29851.000000,14661.000000,2.39118184587,2.03608212264,1261,770.000000,491.000000,905.000000,356.000000,1.56822810591,2.54213483146,44808,31539.000000,13276.000000,30104.000000,14689.000000,2.37564025309,2.0494247396,44545,31410.000000,13142.000000,29868.000000,14663.000000,2.39004717699,2.0369637864,263,129.000000,134.000000,236.000000,26.000000,0.962686567164,9.07692307692,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,TS_contained,PASS,*,QUAL,*,0.960556,0.997642,0.0,0.978748,13,38,32959293.000000,32959293.000000,0.000000,45787,32171.000000,13623.000000,30756.000000,15017.000000,2.3615209572,2.04807884398,43981,31061.000000,12926.000000,29568.000000,14400.000000,2.40298622931,2.05333333333,1806,1110.000000,697.000000,1188.000000,617.000000,1.59253945481,1.92544570502,44104,31120.000000,12990.000000,29671.000000,14420.000000,2.39568899153,2.05762829404,44000,31070.000000,12936.000000,29585.000000,14402.000000,2.40182436611,2.05422857936,104,50.000000,54.000000,86.000000,18.000000,0.925925925926,4.77777777778,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,0.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87_NF2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,coding.exons.acmg.ensembl87_NF2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7153.000000,7053.000000,1.000000,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,6,3.000000,3.000000,5.000000,1.000000,1.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,high.at,ALL,*,QUAL,*,0.939665,0.979967,0.403833,0.959393,23,37,4222773.000000,3378999.000000,0.000000,4475,2969.000000,1506.000000,2927.000000,1546.000000,1.97144754316,1.89327296248,4205,2814.000000,1391.000000,2719.000000,1485.000000,2.02300503235,1.83097643098,270,155.000000,115.000000,208.000000,61.000000,1.34782608696,3.40983606557,7201,4470.000000,2734.000000,5227.000000,1968.000000,1.6349670812,2.65599593496,4207,2814.000000,1393.000000,2719.000000,1487.000000,2.02010050251,1.82851378615,86,36.000000,50.000000,73.000000,12.000000,0.72,6.08333333333,2908,1620.000000,1291.000000,2435.000000,469.000000,1.25484120837,5.19189765458
SNP,*,high.at,PASS,*,QUAL,*,0.915531,0.990815,0.249728,0.951686,3,21,4222773.000000,3378999.000000,0.000000,4475,2969.000000,1506.000000,2927.000000,1546.000000,1.97144754316,1.89327296248,4097,2755.000000,1342.000000,2644.000000,1452.000000,2.05290611028,1.82093663912,378,214.000000,164.000000,283.000000,94.000000,1.30487804878,3.01063829787,5514,3578.000000,1936.000000,3785.000000,1728.000000,1.84814049587,2.19039351852,4099,2757.000000,1342.000000,2646.000000,1452.000000,2.05439642325,1.82231404959,38,16.000000,22.000000,36.000000,2.000000,0.727272727273,18.0,1377,805.000000,572.000000,1103.000000,274.000000,1.40734265734,4.02554744526
SNP,*,high.gc,ALL,*,QUAL,*,0.915026,0.980044,0.321805,0.94642,11,2,687864.000000,542382.000000,0.000000,965,641.000000,324.000000,651.000000,314.000000,1.97839506173,2.07324840764,883,589.000000,294.000000,601.000000,282.000000,2.00340136054,2.13120567376,82,52.000000,30.000000,50.000000,32.000000,1.73333333333,1.5625,1330,831.000000,500.000000,980.000000,349.000000,1.662,2.80802292264,884,590.000000,294.000000,602.000000,282.000000,2.00680272109,2.13475177305,18,10.000000,8.000000,16.000000,2.000000,1.25,8.0,428,231.000000,198.000000,362.000000,65.000000,1.16666666667,5.56923076923
SNP,*,high.gc,PASS,*,QUAL,*,0.879793,0.997653,0.152239,0.935023,0,1,687864.000000,542382.000000,0.000000,965,641.000000,324.000000,651.000000,314.000000,1.97839506173,2.07324840764,849,565.000000,284.000000,577.000000,272.000000,1.98943661972,2.12132352941,116,76.000000,40.000000,74.000000,42.000000,1.9,1.7619047619,1005,664.000000,341.000000,703.000000,302.000000,1.94721407625,2.32781456954,850,566.000000,284.000000,578.000000,272.000000,1.99295774648,2.125,2,2.000000,0.000000,2.000000,0.000000,,,153,96.000000,57.000000,123.000000,30.000000,1.68421052632,4.1
SNP,*,repeat.masker,ALL,*,QUAL,*,0.958135,0.98795,0.278456,0.972814,101,105,22296513.000000,16369452.000000,0.000000,25224,17680.000000,7548.000000,16902.000000,8315.000000,2.34234234234,2.03271196633,24168,17075.000000,7097.000000,16139.000000,8022.000000,2.40594617444,2.01184243331,1056,605.000000,451.000000,763.000000,293.000000,1.34146341463,2.60409556314,33930,22722.000000,11216.000000,24430.000000,9483.000000,2.02585592011,2.57618896974,24187,17082.000000,7109.000000,16155.000000,8025.000000,2.40286960191,2.01308411215,295,144.000000,151.000000,263.000000,31.000000,0.953642384106,8.48387096774,9448,5496.000000,3956.000000,8012.000000,1427.000000,1.38928210313,5.61457603364
SNP,*,repeat.masker,PASS,*,QUAL,*,0.940374,0.994511,0.163817,0.966685,14,67,22296513.000000,16369452.000000,0.000000,25224,17680.000000,7548.000000,16902.000000,8315.000000,2.34234234234,2.03271196633,23720,16810.000000,6914.000000,15882.000000,7831.000000,2.431298814,2.02809347465,1504,870.000000,634.000000,1020.000000,484.000000,1.37223974763,2.10743801653,28544,19690.000000,8859.000000,19886.000000,8648.000000,2.22259848741,2.29949121184,23737,16817.000000,6924.000000,15898.000000,7832.000000,2.42879838244,2.02987742594,131,61.000000,70.000000,113.000000,18.000000,0.871428571429,6.27777777778,4676,2812.000000,1865.000000,3875.000000,798.000000,1.50777479893,4.85588972431
