i,subset,n.obs,prior.mean,obs.min,obs.max,posterior.mean,posterior.hdi.low,posterior.hdi.high,.type_group
1,*,6,0.9051220488195278,0.9024009603841536,0.9060024009603842,0.9052486380548765,0.8951243377896697,0.9160317977346102,INDEL PCR-Free
2,coding.exons.acmg.ensembl87,6,1,1,1,0.764298654240427,0.4390890831552625,0.999652643880714,INDEL PCR-Free
3,high.at,6,0.870515920999597,0.8657799274486094,0.8748488512696493,0.8707593591401938,0.8512991321860482,0.8901709897019072,INDEL PCR-Free
4,high.gc,6,0.9087591240875912,0.8978102189781022,0.9197080291970803,0.9097901565851706,0.8496829318760858,0.972603934803508,INDEL PCR-Free
5,repeat.masker,6,0.8912148863839685,0.8888888888888888,0.8926462694578636,0.8913129404249513,0.8793797271572408,0.9030576898079596,INDEL PCR-Free
1,*,6,0.9438587406793704,0.9426677713338857,0.9446147473073736,0.9438394094482674,0.9377378649404692,0.950375219877682,SNP PCR-Free
2,coding.exons.acmg.ensembl87,6,1,1,1,0.8815627759985281,0.7243415442849923,0.9999684010255684,SNP PCR-Free
3,high.at,6,0.9124022346368715,0.9097206703910614,0.9139664804469274,0.9125619923672866,0.9002222234290088,0.9250183208900392,SNP PCR-Free
4,high.gc,6,0.8879101899827289,0.8829015544041451,0.8911917098445595,0.8881406829081139,0.8637130004423058,0.9143812463369844,SNP PCR-Free
5,repeat.masker,6,0.9380748493498255,0.9368855058674278,0.9388281002220108,0.9380772944036521,0.930641595350455,0.945612764357385,SNP PCR-Free
1,*,8,0.8269807923169268,0.8154861944777911,0.8361344537815126,0.8270208301447785,0.8189410413485129,0.8352536484208573,INDEL Nano
2,coding.exons.acmg.ensembl87,8,1,1,1,0.7822830105585893,0.488836211990584,0.9999479459762501,INDEL Nano
3,high.at,8,0.7876360338573156,0.7708585247883918,0.8053204353083434,0.7876554746994503,0.7715714235448689,0.8035922475266842,INDEL Nano
4,high.gc,8,0.8886861313868614,0.8613138686131386,0.9051094890510949,0.8902216989611178,0.8322856628810292,0.9444072485378451,INDEL Nano
5,repeat.masker,8,0.7968554303095365,0.7813562354625156,0.8065843621399177,0.7968723484367201,0.7878560090558284,0.806377308543776,INDEL Nano
1,*,8,0.9457384009942005,0.9446147473073736,0.9465410107705053,0.9457180499080226,0.9402466921452978,0.9509868868061087,SNP Nano
2,coding.exons.acmg.ensembl87,8,1,1,1,0.8967710923928001,0.745771485066365,0.9999598121321589,SNP Nano
3,high.at,8,0.9154189944134078,0.9128491620111732,0.9182122905027933,0.9154445181952755,0.9046048581868735,0.926463375765958,SNP Nano
4,high.gc,8,0.8817357512953368,0.8715025906735752,0.8932642487046633,0.8817473740033355,0.8611166576553002,0.9042954801006279,SNP Nano
5,repeat.masker,8,0.9387537662543609,0.9363701236917221,0.9403742467491278,0.9387851158626707,0.9324742199915266,0.9445031979613651,SNP Nano
